 1.042057870E+03	 1.471333374E+03
 1.042624871E+03	 1.468666626E+03
 1.043191812E+03	 1.431000000E+03
 1.043758695E+03	 1.444666626E+03
 1.044325518E+03	 1.414666626E+03
 1.044892283E+03	 1.441333374E+03
 1.045458988E+03	 1.427333374E+03
 1.046025634E+03	 1.440666626E+03
 1.046592221E+03	 1.451333374E+03
 1.047158749E+03	 1.450333374E+03
 1.047725218E+03	 1.442000000E+03
 1.048291628E+03	 1.432333374E+03
 1.048857978E+03	 1.424333374E+03
 1.049424270E+03	 1.434000000E+03
 1.049990502E+03	 1.421000000E+03
 1.050556676E+03	 1.415333374E+03
 1.051122790E+03	 1.433666626E+03
 1.051688845E+03	 1.435000000E+03
 1.052254841E+03	 1.468666626E+03
 1.052820778E+03	 1.434000000E+03
 1.053386657E+03	 1.437000000E+03
 1.053952476E+03	 1.418333374E+03
 1.054518236E+03	 1.425666626E+03
 1.055083936E+03	 1.447333374E+03
 1.055649578E+03	 1.424000000E+03
 1.056215161E+03	 1.413666626E+03
 1.056780685E+03	 1.416000000E+03
 1.057346150E+03	 1.424000000E+03
 1.057911556E+03	 1.420000000E+03
 1.058476903E+03	 1.435666626E+03
 1.059042191E+03	 1.443333374E+03
 1.059607419E+03	 1.429333374E+03
 1.060172589E+03	 1.423000000E+03
 1.060737700E+03	 1.422333374E+03
 1.061302752E+03	 1.411000000E+03
 1.061867745E+03	 1.426666626E+03
 1.062432679E+03	 1.403333374E+03
 1.062997554E+03	 1.424000000E+03
 1.063562370E+03	 1.415000000E+03
 1.064127127E+03	 1.419333374E+03
 1.064691825E+03	 1.424666626E+03
 1.065256464E+03	 1.421333374E+03
 1.065821044E+03	 1.421666626E+03
 1.066385565E+03	 1.431333374E+03
 1.066950027E+03	 1.428333374E+03
 1.067514431E+03	 1.440666626E+03
 1.068078775E+03	 1.428333374E+03
 1.068643061E+03	 1.422666626E+03
 1.069207287E+03	 1.424333374E+03
 1.069771455E+03	 1.440666626E+03
 1.070335564E+03	 1.425000000E+03
 1.070899613E+03	 1.417000000E+03
 1.071463604E+03	 1.437666626E+03
 1.072027536E+03	 1.428000000E+03
 1.072591409E+03	 1.434666626E+03
 1.073155224E+03	 1.420666626E+03
 1.073718979E+03	 1.423333374E+03
 1.074282676E+03	 1.440000000E+03
 1.074846313E+03	 1.449000000E+03
 1.075409892E+03	 1.434000000E+03
 1.075973412E+03	 1.429000000E+03
 1.076536873E+03	 1.428666626E+03
 1.077100275E+03	 1.435333374E+03
 1.077663618E+03	 1.428000000E+03
 1.078226903E+03	 1.429666626E+03
 1.078790129E+03	 1.432000000E+03
 1.079353295E+03	 1.408666626E+03
 1.079916403E+03	 1.443333374E+03
 1.080479453E+03	 1.420333374E+03
 1.081042443E+03	 1.432666626E+03
 1.081605374E+03	 1.417333374E+03
 1.082168247E+03	 1.441000000E+03
 1.082731061E+03	 1.420333374E+03
 1.083293816E+03	 1.448666626E+03
 1.083856512E+03	 1.447666626E+03
 1.084419150E+03	 1.439000000E+03
 1.084981729E+03	 1.418666626E+03
 1.085544249E+03	 1.432666626E+03
 1.086106710E+03	 1.434666626E+03
 1.086669112E+03	 1.428333374E+03
 1.087231456E+03	 1.434000000E+03
 1.087793741E+03	 1.441666626E+03
 1.088355967E+03	 1.420000000E+03
 1.088918134E+03	 1.432666626E+03
 1.089480243E+03	 1.435666626E+03
 1.090042293E+03	 1.429000000E+03
 1.090604284E+03	 1.430333374E+03
 1.091166216E+03	 1.450666626E+03
 1.091728090E+03	 1.425333374E+03
 1.092289905E+03	 1.427333374E+03
 1.092851661E+03	 1.424666626E+03
 1.093413358E+03	 1.435333374E+03
 1.093974997E+03	 1.451666626E+03
 1.094536577E+03	 1.443666626E+03
 1.095098098E+03	 1.426333374E+03
 1.095659561E+03	 1.450333374E+03
 1.096220965E+03	 1.447666626E+03
 1.096782310E+03	 1.449333374E+03
 1.097343597E+03	 1.441000000E+03
 1.097904825E+03	 1.446333374E+03
 1.098465994E+03	 1.454333374E+03
 1.099027105E+03	 1.436666626E+03
 1.099588157E+03	 1.447333374E+03
 1.100149150E+03	 1.448000000E+03
 1.100710084E+03	 1.440000000E+03
 1.101270960E+03	 1.451666626E+03
 1.101831778E+03	 1.435000000E+03
 1.102392536E+03	 1.465333374E+03
 1.102953236E+03	 1.455666626E+03
 1.103513878E+03	 1.455666626E+03
 1.104074460E+03	 1.454666626E+03
 1.104634984E+03	 1.464000000E+03
 1.105195450E+03	 1.458666626E+03
 1.105755857E+03	 1.444333374E+03
 1.106316205E+03	 1.443666626E+03
 1.106876495E+03	 1.454333374E+03
 1.107436726E+03	 1.475666626E+03
 1.107996898E+03	 1.457666626E+03
 1.108557012E+03	 1.462000000E+03
 1.109117067E+03	 1.468666626E+03
 1.109677064E+03	 1.471333374E+03
 1.110237002E+03	 1.478666626E+03
 1.110796882E+03	 1.466000000E+03
 1.111356703E+03	 1.447666626E+03
 1.111916465E+03	 1.478333374E+03
 1.112476169E+03	 1.465666626E+03
 1.113035814E+03	 1.475000000E+03
 1.113595401E+03	 1.473000000E+03
 1.114154929E+03	 1.482333374E+03
 1.114714399E+03	 1.471000000E+03
 1.115273810E+03	 1.479333374E+03
 1.115833163E+03	 1.477333374E+03
 1.116392457E+03	 1.491333374E+03
 1.116951693E+03	 1.473666626E+03
 1.117510870E+03	 1.481333374E+03
 1.118069988E+03	 1.473000000E+03
 1.118629048E+03	 1.482666626E+03
 1.119188050E+03	 1.467666626E+03
 1.119746993E+03	 1.475333374E+03
 1.120305877E+03	 1.463666626E+03
 1.120864703E+03	 1.487333374E+03
 1.121423471E+03	 1.480000000E+03
 1.121982180E+03	 1.472666626E+03
 1.122540831E+03	 1.479333374E+03
 1.123099423E+03	 1.487333374E+03
 1.123657957E+03	 1.493000000E+03
 1.124216432E+03	 1.480000000E+03
 1.124774849E+03	 1.481000000E+03
 1.125333207E+03	 1.500666626E+03
 1.125891507E+03	 1.477333374E+03
 1.126449748E+03	 1.508333374E+03
 1.127007931E+03	 1.491000000E+03
 1.127566056E+03	 1.498333374E+03
 1.128124122E+03	 1.501333374E+03
 1.128682130E+03	 1.506333374E+03
 1.129240079E+03	 1.521666626E+03
 1.129797970E+03	 1.492333374E+03
 1.130355802E+03	 1.488000000E+03
 1.130913576E+03	 1.499333374E+03
 1.131471292E+03	 1.500000000E+03
 1.132028949E+03	 1.507333374E+03
 1.132586548E+03	 1.505000000E+03
 1.133144089E+03	 1.500666626E+03
 1.133701571E+03	 1.489666626E+03
 1.134258995E+03	 1.531333374E+03
 1.134816360E+03	 1.504666626E+03
 1.135373667E+03	 1.504666626E+03
 1.135930916E+03	 1.507333374E+03
 1.136488106E+03	 1.513333374E+03
 1.137045238E+03	 1.514333374E+03
 1.137602311E+03	 1.523333374E+03
 1.138159327E+03	 1.510333374E+03
 1.138716284E+03	 1.519666626E+03
 1.139273182E+03	 1.515333374E+03
 1.139830022E+03	 1.518666626E+03
 1.140386804E+03	 1.490333374E+03
 1.140943528E+03	 1.527666626E+03
 1.141500193E+03	 1.529000000E+03
 1.142056800E+03	 1.528000000E+03
 1.142613349E+03	 1.507666626E+03
 1.143169839E+03	 1.532000000E+03
 1.143726271E+03	 1.529666626E+03
 1.144282645E+03	 1.522666626E+03
 1.144838960E+03	 1.523666626E+03
 1.145395218E+03	 1.521666626E+03
 1.145951417E+03	 1.529000000E+03
 1.146507557E+03	 1.518666626E+03
 1.147063640E+03	 1.537000000E+03
 1.147619664E+03	 1.526000000E+03
 1.148175630E+03	 1.530000000E+03
 1.148731537E+03	 1.533666626E+03
 1.149287386E+03	 1.531333374E+03
 1.149843178E+03	 1.533000000E+03
 1.150398910E+03	 1.552000000E+03
 1.150954585E+03	 1.527333374E+03
 1.151510201E+03	 1.524666626E+03
 1.152065760E+03	 1.531333374E+03
 1.152621260E+03	 1.523000000E+03
 1.153176701E+03	 1.527666626E+03
 1.153732085E+03	 1.540333374E+03
 1.154287410E+03	 1.536666626E+03
 1.154842677E+03	 1.539000000E+03
 1.155397886E+03	 1.535666626E+03
 1.155953037E+03	 1.546000000E+03
 1.156508129E+03	 1.523666626E+03
 1.157063164E+03	 1.534666626E+03
 1.157618140E+03	 1.526333374E+03
 1.158173058E+03	 1.548000000E+03
 1.158727917E+03	 1.539000000E+03
 1.159282719E+03	 1.549000000E+03
 1.159837463E+03	 1.555000000E+03
 1.160392148E+03	 1.549666626E+03
 1.160946775E+03	 1.546000000E+03
 1.161501344E+03	 1.547333374E+03
 1.162055855E+03	 1.550666626E+03
 1.162610308E+03	 1.541666626E+03
 1.163164702E+03	 1.535000000E+03
 1.163719039E+03	 1.549666626E+03
 1.164273317E+03	 1.544333374E+03
 1.164827537E+03	 1.530000000E+03
 1.165381699E+03	 1.562333374E+03
 1.165935803E+03	 1.546000000E+03
 1.166489849E+03	 1.567000000E+03
 1.167043837E+03	 1.581333374E+03
 1.167597767E+03	 1.555333374E+03
 1.168151638E+03	 1.536333374E+03
 1.168705452E+03	 1.545666626E+03
 1.169259207E+03	 1.549000000E+03
 1.169812904E+03	 1.549000000E+03
 1.170366544E+03	 1.566666626E+03
 1.170920125E+03	 1.571666626E+03
 1.171473648E+03	 1.558333374E+03
 1.172027113E+03	 1.537333374E+03
 1.172580520E+03	 1.529333374E+03
 1.173133869E+03	 1.554000000E+03
 1.173687160E+03	 1.542666626E+03
 1.174240393E+03	 1.548000000E+03
 1.174793567E+03	 1.542333374E+03
 1.175346684E+03	 1.551000000E+03
 1.175899743E+03	 1.561666626E+03
 1.176452744E+03	 1.557000000E+03
 1.177005686E+03	 1.534333374E+03
 1.177558571E+03	 1.552000000E+03
 1.178111398E+03	 1.562000000E+03
 1.178664167E+03	 1.557333374E+03
 1.179216877E+03	 1.551000000E+03
 1.179769530E+03	 1.564333374E+03
 1.180322125E+03	 1.536333374E+03
 1.180874661E+03	 1.541666626E+03
 1.181427140E+03	 1.548333374E+03
 1.181979561E+03	 1.552666626E+03
 1.182531924E+03	 1.576666626E+03
 1.183084228E+03	 1.555333374E+03
 1.183636475E+03	 1.562333374E+03
 1.184188664E+03	 1.558666626E+03
 1.184740795E+03	 1.567000000E+03
 1.185292868E+03	 1.552333374E+03
 1.185844883E+03	 1.555333374E+03
 1.186396840E+03	 1.558666626E+03
 1.186948739E+03	 1.561333374E+03
 1.187500581E+03	 1.546666626E+03
 1.188052364E+03	 1.564333374E+03
 1.188604089E+03	 1.564333374E+03
 1.189155757E+03	 1.566333374E+03
 1.189707366E+03	 1.563000000E+03
 1.190258918E+03	 1.558666626E+03
 1.190810412E+03	 1.564333374E+03
 1.191361847E+03	 1.567666626E+03
 1.191913225E+03	 1.582000000E+03
 1.192464545E+03	 1.562000000E+03
 1.193015808E+03	 1.574000000E+03
 1.193567012E+03	 1.566333374E+03
 1.194118158E+03	 1.573000000E+03
 1.194669247E+03	 1.568666626E+03
 1.195220278E+03	 1.565333374E+03
 1.195771250E+03	 1.548000000E+03
 1.196322165E+03	 1.571666626E+03
 1.196873022E+03	 1.561000000E+03
 1.197423822E+03	 1.590666626E+03
 1.197974563E+03	 1.578666626E+03
 1.198525247E+03	 1.565000000E+03
 1.199075872E+03	 1.584666626E+03
 1.199626440E+03	 1.570000000E+03
 1.200176950E+03	 1.579333374E+03
 1.200727403E+03	 1.577333374E+03
 1.201277797E+03	 1.585333374E+03
 1.201828134E+03	 1.565666626E+03
 1.202378412E+03	 1.598333374E+03
 1.202928633E+03	 1.564000000E+03
 1.203478797E+03	 1.583000000E+03
 1.204028902E+03	 1.570333374E+03
 1.204578950E+03	 1.579000000E+03
 1.205128940E+03	 1.589666626E+03
 1.205678872E+03	 1.584333374E+03
 1.206228746E+03	 1.573000000E+03
 1.206778562E+03	 1.565000000E+03
 1.207328321E+03	 1.587333374E+03
 1.207878022E+03	 1.580000000E+03
 1.208427665E+03	 1.595000000E+03
 1.208977251E+03	 1.592666626E+03
 1.209526779E+03	 1.602000000E+03
 1.210076249E+03	 1.593666626E+03
 1.210625661E+03	 1.578666626E+03
 1.211175015E+03	 1.602666626E+03
 1.211724312E+03	 1.597666626E+03
 1.212273551E+03	 1.602000000E+03
 1.212822733E+03	 1.596000000E+03
 1.213371856E+03	 1.597333374E+03
 1.213920922E+03	 1.585666626E+03
 1.214469930E+03	 1.593000000E+03
 1.215018881E+03	 1.572333374E+03
 1.215567774E+03	 1.602000000E+03
 1.216116609E+03	 1.602333374E+03
 1.216665386E+03	 1.606000000E+03
 1.217214106E+03	 1.611333374E+03
 1.217762768E+03	 1.618333374E+03
 1.218311372E+03	 1.613333374E+03
 1.218859919E+03	 1.591666626E+03
 1.219408408E+03	 1.612333374E+03
 1.219956840E+03	 1.615666626E+03
 1.220505213E+03	 1.616666626E+03
 1.221053530E+03	 1.603333374E+03
 1.221601788E+03	 1.618333374E+03
 1.222149989E+03	 1.621000000E+03
 1.222698132E+03	 1.623333374E+03
 1.223246218E+03	 1.594666626E+03
 1.223794245E+03	 1.599000000E+03
 1.224342216E+03	 1.603333374E+03
 1.224890128E+03	 1.596666626E+03
 1.225437983E+03	 1.610333374E+03
 1.225985781E+03	 1.602000000E+03
 1.226533521E+03	 1.630666626E+03
 1.227081203E+03	 1.616000000E+03
 1.227628828E+03	 1.616666626E+03
 1.228176395E+03	 1.620333374E+03
 1.228723904E+03	 1.631666626E+03
 1.229271356E+03	 1.633333374E+03
 1.229818750E+03	 1.622333374E+03
 1.230366087E+03	 1.641000000E+03
 1.230913366E+03	 1.614333374E+03
 1.231460588E+03	 1.631666626E+03
 1.232007752E+03	 1.616666626E+03
 1.232554858E+03	 1.619000000E+03
 1.233101907E+03	 1.610666626E+03
 1.233648898E+03	 1.641666626E+03
 1.234195832E+03	 1.619666626E+03
 1.234742709E+03	 1.629333374E+03
 1.235289527E+03	 1.636666626E+03
 1.235836289E+03	 1.633666626E+03
 1.236382992E+03	 1.636666626E+03
 1.236929639E+03	 1.624000000E+03
 1.237476227E+03	 1.640000000E+03
 1.238022758E+03	 1.621333374E+03
 1.238569232E+03	 1.666333374E+03
 1.239115648E+03	 1.635666626E+03
 1.239662007E+03	 1.633333374E+03
 1.240208308E+03	 1.639666626E+03
 1.240754552E+03	 1.626000000E+03
 1.241300738E+03	 1.633333374E+03
 1.241846867E+03	 1.643000000E+03
 1.242392938E+03	 1.644000000E+03
 1.242938952E+03	 1.656000000E+03
 1.243484908E+03	 1.619666626E+03
 1.244030807E+03	 1.650333374E+03
 1.244576648E+03	 1.644333374E+03
