 1.042057870E+03	 4.290000000E+03
 1.042624871E+03	 4.306000000E+03
 1.043191812E+03	 4.312799805E+03
 1.043758695E+03	 4.287399902E+03
 1.044325518E+03	 4.297200195E+03
 1.044892283E+03	 4.310000000E+03
 1.045458988E+03	 4.306000000E+03
 1.046025634E+03	 4.330000000E+03
 1.046592221E+03	 4.305600098E+03
 1.047158749E+03	 4.320000000E+03
 1.047725218E+03	 4.349799805E+03
 1.048291628E+03	 4.275000000E+03
 1.048857978E+03	 4.324600098E+03
 1.049424270E+03	 4.318399902E+03
 1.049990502E+03	 4.368000000E+03
 1.050556676E+03	 4.367200195E+03
 1.051122790E+03	 4.326799805E+03
 1.051688845E+03	 4.373600098E+03
 1.052254841E+03	 4.363200195E+03
 1.052820778E+03	 4.377399902E+03
 1.053386657E+03	 4.333600098E+03
 1.053952476E+03	 4.334399902E+03
 1.054518236E+03	 4.337000000E+03
 1.055083936E+03	 4.334000000E+03
 1.055649578E+03	 4.375799805E+03
 1.056215161E+03	 4.345399902E+03
 1.056780685E+03	 4.353000000E+03
 1.057346150E+03	 4.404000000E+03
 1.057911556E+03	 4.379600098E+03
 1.058476903E+03	 4.416600098E+03
 1.059042191E+03	 4.396200195E+03
 1.059607419E+03	 4.394399902E+03
 1.060172589E+03	 4.399200195E+03
 1.060737700E+03	 4.414600098E+03
 1.061302752E+03	 4.401799805E+03
 1.061867745E+03	 4.431399902E+03
 1.062432679E+03	 4.406799805E+03
 1.062997554E+03	 4.411200195E+03
 1.063562370E+03	 4.437000000E+03
 1.064127127E+03	 4.433399902E+03
 1.064691825E+03	 4.424799805E+03
 1.065256464E+03	 4.453000000E+03
 1.065821044E+03	 4.425600098E+03
 1.066385565E+03	 4.433200195E+03
 1.066950027E+03	 4.459399902E+03
 1.067514431E+03	 4.456799805E+03
 1.068078775E+03	 4.461000000E+03
 1.068643061E+03	 4.495399902E+03
 1.069207287E+03	 4.432200195E+03
 1.069771455E+03	 4.477200195E+03
 1.070335564E+03	 4.460399902E+03
 1.070899613E+03	 4.480600098E+03
 1.071463604E+03	 4.518000000E+03
 1.072027536E+03	 4.455200195E+03
 1.072591409E+03	 4.528600098E+03
 1.073155224E+03	 4.490399902E+03
 1.073718979E+03	 4.469399902E+03
 1.074282676E+03	 4.544600098E+03
 1.074846313E+03	 4.495000000E+03
 1.075409892E+03	 4.518399902E+03
 1.075973412E+03	 4.513000000E+03
 1.076536873E+03	 4.513200195E+03
 1.077100275E+03	 4.556600098E+03
 1.077663618E+03	 4.533000000E+03
 1.078226903E+03	 4.557600098E+03
 1.078790129E+03	 4.557399902E+03
 1.079353295E+03	 4.545000000E+03
 1.079916403E+03	 4.583399902E+03
 1.080479453E+03	 4.554399902E+03
 1.081042443E+03	 4.568399902E+03
 1.081605374E+03	 4.569399902E+03
 1.082168247E+03	 4.570399902E+03
 1.082731061E+03	 4.555000000E+03
 1.083293816E+03	 4.587399902E+03
 1.083856512E+03	 4.574200195E+03
 1.084419150E+03	 4.602799805E+03
 1.084981729E+03	 4.593000000E+03
 1.085544249E+03	 4.559799805E+03
 1.086106710E+03	 4.595000000E+03
 1.086669112E+03	 4.616600098E+03
 1.087231456E+03	 4.604200195E+03
 1.087793741E+03	 4.653200195E+03
 1.088355967E+03	 4.564600098E+03
 1.088918134E+03	 4.656399902E+03
 1.089480243E+03	 4.625799805E+03
 1.090042293E+03	 4.627600098E+03
 1.090604284E+03	 4.657399902E+03
 1.091166216E+03	 4.630600098E+03
 1.091728090E+03	 4.648000000E+03
 1.092289905E+03	 4.672799805E+03
 1.092851661E+03	 4.654799805E+03
 1.093413358E+03	 4.695000000E+03
 1.093974997E+03	 4.658000000E+03
 1.094536577E+03	 4.638799805E+03
 1.095098098E+03	 4.670200195E+03
 1.095659561E+03	 4.708600098E+03
 1.096220965E+03	 4.693399902E+03
 1.096782310E+03	 4.698000000E+03
 1.097343597E+03	 4.659600098E+03
 1.097904825E+03	 4.699600098E+03
 1.098465994E+03	 4.731200195E+03
 1.099027105E+03	 4.707600098E+03
 1.099588157E+03	 4.712000000E+03
 1.100149150E+03	 4.748399902E+03
 1.100710084E+03	 4.740600098E+03
 1.101270960E+03	 4.737200195E+03
 1.101831778E+03	 4.779600098E+03
 1.102392536E+03	 4.763600098E+03
 1.102953236E+03	 4.793399902E+03
 1.103513878E+03	 4.771000000E+03
 1.104074460E+03	 4.766799805E+03
 1.104634984E+03	 4.797799805E+03
 1.105195450E+03	 4.781399902E+03
 1.105755857E+03	 4.781200195E+03
 1.106316205E+03	 4.782399902E+03
 1.106876495E+03	 4.816200195E+03
 1.107436726E+03	 4.830200195E+03
 1.107996898E+03	 4.833600098E+03
 1.108557012E+03	 4.825799805E+03
 1.109117067E+03	 4.832600098E+03
 1.109677064E+03	 4.851600098E+03
 1.110237002E+03	 4.850600098E+03
 1.110796882E+03	 4.827600098E+03
 1.111356703E+03	 4.860200195E+03
 1.111916465E+03	 4.872399902E+03
 1.112476169E+03	 4.863000000E+03
 1.113035814E+03	 4.898799805E+03
 1.113595401E+03	 4.871200195E+03
 1.114154929E+03	 4.916799805E+03
 1.114714399E+03	 4.896399902E+03
 1.115273810E+03	 4.952399902E+03
 1.115833163E+03	 4.900200195E+03
 1.116392457E+03	 4.925399902E+03
 1.116951693E+03	 4.920799805E+03
 1.117510870E+03	 4.965000000E+03
 1.118069988E+03	 4.931000000E+03
 1.118629048E+03	 4.970600098E+03
 1.119188050E+03	 4.958200195E+03
 1.119746993E+03	 4.973200195E+03
 1.120305877E+03	 4.988600098E+03
 1.120864703E+03	 5.016000000E+03
 1.121423471E+03	 4.980200195E+03
 1.121982180E+03	 5.002000000E+03
 1.122540831E+03	 5.001200195E+03
 1.123099423E+03	 5.006600098E+03
 1.123657957E+03	 4.998600098E+03
 1.124216432E+03	 5.021200195E+03
 1.124774849E+03	 5.048799805E+03
 1.125333207E+03	 5.045399902E+03
 1.125891507E+03	 5.048000000E+03
 1.126449748E+03	 5.074600098E+03
 1.127007931E+03	 5.055600098E+03
 1.127566056E+03	 5.069000000E+03
 1.128124122E+03	 5.065799805E+03
 1.128682130E+03	 5.061000000E+03
 1.129240079E+03	 5.052200195E+03
 1.129797970E+03	 5.122799805E+03
 1.130355802E+03	 5.114600098E+03
 1.130913576E+03	 5.118799805E+03
 1.131471292E+03	 5.100399902E+03
 1.132028949E+03	 5.140399902E+03
 1.132586548E+03	 5.139399902E+03
 1.133144089E+03	 5.139799805E+03
 1.133701571E+03	 5.188200195E+03
 1.134258995E+03	 5.175200195E+03
 1.134816360E+03	 5.204000000E+03
 1.135373667E+03	 5.194000000E+03
 1.135930916E+03	 5.164399902E+03
 1.136488106E+03	 5.188799805E+03
 1.137045238E+03	 5.217200195E+03
 1.137602311E+03	 5.220200195E+03
 1.138159327E+03	 5.217000000E+03
 1.138716284E+03	 5.251600098E+03
 1.139273182E+03	 5.205799805E+03
 1.139830022E+03	 5.222799805E+03
 1.140386804E+03	 5.262799805E+03
 1.140943528E+03	 5.233000000E+03
 1.141500193E+03	 5.241200195E+03
 1.142056800E+03	 5.281000000E+03
 1.142613349E+03	 5.253399902E+03
 1.143169839E+03	 5.273200195E+03
 1.143726271E+03	 5.301600098E+03
 1.144282645E+03	 5.285200195E+03
 1.144838960E+03	 5.302000000E+03
