 1.042057870E+03	 1.273199951E+03
 1.042624871E+03	 1.271400024E+03
 1.043191812E+03	 1.268199951E+03
 1.043758695E+03	 1.270199951E+03
 1.044325518E+03	 1.260599976E+03
 1.044892283E+03	 1.267400024E+03
 1.045458988E+03	 1.263599976E+03
 1.046025634E+03	 1.251199951E+03
 1.046592221E+03	 1.251000000E+03
 1.047158749E+03	 1.270000000E+03
 1.047725218E+03	 1.254800049E+03
 1.048291628E+03	 1.251199951E+03
 1.048857978E+03	 1.255199951E+03
 1.049424270E+03	 1.261800049E+03
 1.049990502E+03	 1.252400024E+03
 1.050556676E+03	 1.263800049E+03
 1.051122790E+03	 1.256599976E+03
 1.051688845E+03	 1.266000000E+03
 1.052254841E+03	 1.263199951E+03
 1.052820778E+03	 1.252199951E+03
 1.053386657E+03	 1.250400024E+03
 1.053952476E+03	 1.260199951E+03
 1.054518236E+03	 1.244800049E+03
 1.055083936E+03	 1.264199951E+03
 1.055649578E+03	 1.246599976E+03
 1.056215161E+03	 1.257800049E+03
 1.056780685E+03	 1.258599976E+03
 1.057346150E+03	 1.254599976E+03
 1.057911556E+03	 1.262000000E+03
 1.058476903E+03	 1.257599976E+03
 1.059042191E+03	 1.252000000E+03
 1.059607419E+03	 1.264800049E+03
 1.060172589E+03	 1.257400024E+03
 1.060737700E+03	 1.260400024E+03
 1.061302752E+03	 1.246400024E+03
 1.061867745E+03	 1.256400024E+03
 1.062432679E+03	 1.262199951E+03
 1.062997554E+03	 1.254199951E+03
 1.063562370E+03	 1.257400024E+03
 1.064127127E+03	 1.269800049E+03
 1.064691825E+03	 1.263599976E+03
 1.065256464E+03	 1.270800049E+03
 1.065821044E+03	 1.262000000E+03
 1.066385565E+03	 1.269599976E+03
 1.066950027E+03	 1.260199951E+03
 1.067514431E+03	 1.270199951E+03
 1.068078775E+03	 1.268199951E+03
 1.068643061E+03	 1.268000000E+03
 1.069207287E+03	 1.269199951E+03
 1.069771455E+03	 1.269599976E+03
 1.070335564E+03	 1.260400024E+03
 1.070899613E+03	 1.271000000E+03
 1.071463604E+03	 1.262000000E+03
 1.072027536E+03	 1.274400024E+03
 1.072591409E+03	 1.281000000E+03
 1.073155224E+03	 1.264199951E+03
 1.073718979E+03	 1.265199951E+03
 1.074282676E+03	 1.283199951E+03
 1.074846313E+03	 1.276400024E+03
 1.075409892E+03	 1.275599976E+03
 1.075973412E+03	 1.269199951E+03
 1.076536873E+03	 1.288000000E+03
 1.077100275E+03	 1.268400024E+03
 1.077663618E+03	 1.280199951E+03
 1.078226903E+03	 1.261199951E+03
 1.078790129E+03	 1.282199951E+03
 1.079353295E+03	 1.282400024E+03
 1.079916403E+03	 1.281800049E+03
 1.080479453E+03	 1.274199951E+03
 1.081042443E+03	 1.283199951E+03
 1.081605374E+03	 1.265199951E+03
 1.082168247E+03	 1.286000000E+03
 1.082731061E+03	 1.275000000E+03
 1.083293816E+03	 1.274800049E+03
 1.083856512E+03	 1.282800049E+03
 1.084419150E+03	 1.284800049E+03
 1.084981729E+03	 1.302400024E+03
 1.085544249E+03	 1.283800049E+03
 1.086106710E+03	 1.285599976E+03
 1.086669112E+03	 1.290400024E+03
 1.087231456E+03	 1.270599976E+03
 1.087793741E+03	 1.289199951E+03
 1.088355967E+03	 1.277599976E+03
 1.088918134E+03	 1.282599976E+03
 1.089480243E+03	 1.291800049E+03
 1.090042293E+03	 1.286599976E+03
 1.090604284E+03	 1.299800049E+03
 1.091166216E+03	 1.294599976E+03
 1.091728090E+03	 1.298000000E+03
 1.092289905E+03	 1.295400024E+03
 1.092851661E+03	 1.292800049E+03
 1.093413358E+03	 1.301199951E+03
 1.093974997E+03	 1.294400024E+03
 1.094536577E+03	 1.298599976E+03
 1.095098098E+03	 1.290400024E+03
 1.095659561E+03	 1.290199951E+03
 1.096220965E+03	 1.303199951E+03
 1.096782310E+03	 1.308400024E+03
 1.097343597E+03	 1.300599976E+03
 1.097904825E+03	 1.296800049E+03
 1.098465994E+03	 1.297400024E+03
 1.099027105E+03	 1.307199951E+03
 1.099588157E+03	 1.304599976E+03
 1.100149150E+03	 1.300199951E+03
 1.100710084E+03	 1.296800049E+03
 1.101270960E+03	 1.304599976E+03
 1.101831778E+03	 1.304800049E+03
 1.102392536E+03	 1.303599976E+03
 1.102953236E+03	 1.317199951E+03
 1.103513878E+03	 1.306000000E+03
 1.104074460E+03	 1.324400024E+03
 1.104634984E+03	 1.310199951E+03
 1.105195450E+03	 1.304199951E+03
 1.105755857E+03	 1.324400024E+03
 1.106316205E+03	 1.329800049E+03
 1.106876495E+03	 1.326599976E+03
 1.107436726E+03	 1.312599976E+03
 1.107996898E+03	 1.312400024E+03
 1.108557012E+03	 1.331800049E+03
 1.109117067E+03	 1.318800049E+03
 1.109677064E+03	 1.315800049E+03
 1.110237002E+03	 1.319599976E+03
 1.110796882E+03	 1.327400024E+03
 1.111356703E+03	 1.326599976E+03
 1.111916465E+03	 1.315199951E+03
 1.112476169E+03	 1.331199951E+03
 1.113035814E+03	 1.333000000E+03
 1.113595401E+03	 1.332599976E+03
 1.114154929E+03	 1.335800049E+03
 1.114714399E+03	 1.335199951E+03
 1.115273810E+03	 1.333199951E+03
 1.115833163E+03	 1.354599976E+03
