 1.042057870E+03	 2.687000000E+03
 1.042624871E+03	 2.654000000E+03
 1.043191812E+03	 2.639800049E+03
 1.043758695E+03	 2.641399902E+03
 1.044325518E+03	 2.655000000E+03
 1.044892283E+03	 2.657600098E+03
 1.045458988E+03	 2.652399902E+03
 1.046025634E+03	 2.648000000E+03
 1.046592221E+03	 2.665000000E+03
 1.047158749E+03	 2.654800049E+03
 1.047725218E+03	 2.656800049E+03
 1.048291628E+03	 2.656800049E+03
 1.048857978E+03	 2.651600098E+03
 1.049424270E+03	 2.677600098E+03
 1.049990502E+03	 2.650800049E+03
 1.050556676E+03	 2.651600098E+03
 1.051122790E+03	 2.661399902E+03
 1.051688845E+03	 2.662199951E+03
 1.052254841E+03	 2.689000000E+03
 1.052820778E+03	 2.676199951E+03
 1.053386657E+03	 2.658399902E+03
 1.053952476E+03	 2.676399902E+03
 1.054518236E+03	 2.664000000E+03
 1.055083936E+03	 2.689800049E+03
 1.055649578E+03	 2.690199951E+03
 1.056215161E+03	 2.678199951E+03
 1.056780685E+03	 2.678000000E+03
 1.057346150E+03	 2.671000000E+03
 1.057911556E+03	 2.647800049E+03
 1.058476903E+03	 2.678800049E+03
 1.059042191E+03	 2.670199951E+03
 1.059607419E+03	 2.703600098E+03
 1.060172589E+03	 2.667199951E+03
 1.060737700E+03	 2.714399902E+03
 1.061302752E+03	 2.718399902E+03
 1.061867745E+03	 2.708800049E+03
 1.062432679E+03	 2.701600098E+03
 1.062997554E+03	 2.695199951E+03
 1.063562370E+03	 2.699800049E+03
 1.064127127E+03	 2.723800049E+03
 1.064691825E+03	 2.709399902E+03
 1.065256464E+03	 2.720000000E+03
 1.065821044E+03	 2.718399902E+03
 1.066385565E+03	 2.717800049E+03
 1.066950027E+03	 2.742199951E+03
 1.067514431E+03	 2.729399902E+03
 1.068078775E+03	 2.714600098E+03
 1.068643061E+03	 2.736000000E+03
 1.069207287E+03	 2.752800049E+03
 1.069771455E+03	 2.740800049E+03
 1.070335564E+03	 2.730000000E+03
 1.070899613E+03	 2.727000000E+03
 1.071463604E+03	 2.760199951E+03
 1.072027536E+03	 2.751399902E+03
 1.072591409E+03	 2.729399902E+03
 1.073155224E+03	 2.734399902E+03
 1.073718979E+03	 2.744399902E+03
 1.074282676E+03	 2.748800049E+03
 1.074846313E+03	 2.759000000E+03
 1.075409892E+03	 2.766600098E+03
 1.075973412E+03	 2.745800049E+03
 1.076536873E+03	 2.756800049E+03
