 1.042057870E+03	 1.557400024E+03
 1.042624871E+03	 1.570000000E+03
 1.043191812E+03	 1.558199951E+03
 1.043758695E+03	 1.571400024E+03
 1.044325518E+03	 1.574199951E+03
 1.044892283E+03	 1.558199951E+03
 1.045458988E+03	 1.547000000E+03
 1.046025634E+03	 1.551400024E+03
 1.046592221E+03	 1.557400024E+03
 1.047158749E+03	 1.561599976E+03
 1.047725218E+03	 1.547000000E+03
 1.048291628E+03	 1.560000000E+03
 1.048857978E+03	 1.558599976E+03
 1.049424270E+03	 1.553000000E+03
 1.049990502E+03	 1.562599976E+03
 1.050556676E+03	 1.562599976E+03
 1.051122790E+03	 1.569400024E+03
 1.051688845E+03	 1.566000000E+03
 1.052254841E+03	 1.574199951E+03
 1.052820778E+03	 1.553199951E+03
 1.053386657E+03	 1.570199951E+03
 1.053952476E+03	 1.554199951E+03
 1.054518236E+03	 1.566599976E+03
 1.055083936E+03	 1.555400024E+03
 1.055649578E+03	 1.552400024E+03
 1.056215161E+03	 1.557400024E+03
 1.056780685E+03	 1.557400024E+03
 1.057346150E+03	 1.556800049E+03
 1.057911556E+03	 1.559000000E+03
 1.058476903E+03	 1.577800049E+03
 1.059042191E+03	 1.566400024E+03
 1.059607419E+03	 1.570000000E+03
 1.060172589E+03	 1.574000000E+03
 1.060737700E+03	 1.573400024E+03
 1.061302752E+03	 1.566400024E+03
 1.061867745E+03	 1.559199951E+03
 1.062432679E+03	 1.571599976E+03
 1.062997554E+03	 1.571400024E+03
 1.063562370E+03	 1.559400024E+03
 1.064127127E+03	 1.572199951E+03
 1.064691825E+03	 1.571000000E+03
 1.065256464E+03	 1.576199951E+03
 1.065821044E+03	 1.571000000E+03
 1.066385565E+03	 1.585599976E+03
 1.066950027E+03	 1.576400024E+03
 1.067514431E+03	 1.571400024E+03
 1.068078775E+03	 1.575199951E+03
 1.068643061E+03	 1.577000000E+03
 1.069207287E+03	 1.576400024E+03
 1.069771455E+03	 1.577000000E+03
 1.070335564E+03	 1.576199951E+03
 1.070899613E+03	 1.585599976E+03
 1.071463604E+03	 1.581000000E+03
 1.072027536E+03	 1.584800049E+03
 1.072591409E+03	 1.579400024E+03
 1.073155224E+03	 1.575199951E+03
 1.073718979E+03	 1.587000000E+03
 1.074282676E+03	 1.588000000E+03
 1.074846313E+03	 1.584000000E+03
 1.075409892E+03	 1.598000000E+03
 1.075973412E+03	 1.586400024E+03
 1.076536873E+03	 1.589599976E+03
 1.077100275E+03	 1.571199951E+03
 1.077663618E+03	 1.590599976E+03
 1.078226903E+03	 1.583400024E+03
 1.078790129E+03	 1.595000000E+03
 1.079353295E+03	 1.606800049E+03
 1.079916403E+03	 1.590800049E+03
 1.080479453E+03	 1.589400024E+03
 1.081042443E+03	 1.597000000E+03
 1.081605374E+03	 1.594199951E+03
 1.082168247E+03	 1.597199951E+03
 1.082731061E+03	 1.608000000E+03
 1.083293816E+03	 1.589599976E+03
 1.083856512E+03	 1.602199951E+03
 1.084419150E+03	 1.615400024E+03
 1.084981729E+03	 1.616400024E+03
 1.085544249E+03	 1.611199951E+03
 1.086106710E+03	 1.591599976E+03
 1.086669112E+03	 1.606800049E+03
 1.087231456E+03	 1.614400024E+03
 1.087793741E+03	 1.620199951E+03
 1.088355967E+03	 1.613199951E+03
 1.088918134E+03	 1.615800049E+03
 1.089480243E+03	 1.607400024E+03
 1.090042293E+03	 1.606000000E+03
 1.090604284E+03	 1.608000000E+03
 1.091166216E+03	 1.610400024E+03
 1.091728090E+03	 1.603199951E+03
 1.092289905E+03	 1.616599976E+03
 1.092851661E+03	 1.617000000E+03
 1.093413358E+03	 1.622800049E+03
 1.093974997E+03	 1.625599976E+03
 1.094536577E+03	 1.624400024E+03
 1.095098098E+03	 1.618800049E+03
 1.095659561E+03	 1.616599976E+03
 1.096220965E+03	 1.610800049E+03
 1.096782310E+03	 1.626599976E+03
 1.097343597E+03	 1.616199951E+03
 1.097904825E+03	 1.629000000E+03
 1.098465994E+03	 1.638000000E+03
 1.099027105E+03	 1.639599976E+03
 1.099588157E+03	 1.633800049E+03
 1.100149150E+03	 1.645800049E+03
 1.100710084E+03	 1.636400024E+03
 1.101270960E+03	 1.623199951E+03
 1.101831778E+03	 1.646800049E+03
 1.102392536E+03	 1.633800049E+03
 1.102953236E+03	 1.623800049E+03
 1.103513878E+03	 1.638199951E+03
 1.104074460E+03	 1.642000000E+03
 1.104634984E+03	 1.641400024E+03
 1.105195450E+03	 1.646400024E+03
 1.105755857E+03	 1.639400024E+03
 1.106316205E+03	 1.655000000E+03
 1.106876495E+03	 1.639400024E+03
 1.107436726E+03	 1.658400024E+03
 1.107996898E+03	 1.649599976E+03
 1.108557012E+03	 1.642000000E+03
 1.109117067E+03	 1.649599976E+03
 1.109677064E+03	 1.665199951E+03
 1.110237002E+03	 1.649000000E+03
 1.110796882E+03	 1.652400024E+03
 1.111356703E+03	 1.659400024E+03
 1.111916465E+03	 1.674599976E+03
 1.112476169E+03	 1.663199951E+03
 1.113035814E+03	 1.665599976E+03
 1.113595401E+03	 1.664800049E+03
 1.114154929E+03	 1.683400024E+03
 1.114714399E+03	 1.685199951E+03
 1.115273810E+03	 1.688599976E+03
 1.115833163E+03	 1.668000000E+03
 1.116392457E+03	 1.678199951E+03
 1.116951693E+03	 1.676400024E+03
 1.117510870E+03	 1.656800049E+03
 1.118069988E+03	 1.690000000E+03
 1.118629048E+03	 1.698599976E+03
 1.119188050E+03	 1.691599976E+03
 1.119746993E+03	 1.687199951E+03
 1.120305877E+03	 1.683400024E+03
 1.120864703E+03	 1.693400024E+03
 1.121423471E+03	 1.686199951E+03
 1.121982180E+03	 1.686400024E+03
 1.122540831E+03	 1.689599976E+03
 1.123099423E+03	 1.716400024E+03
 1.123657957E+03	 1.695000000E+03
 1.124216432E+03	 1.705599976E+03
 1.124774849E+03	 1.690800049E+03
 1.125333207E+03	 1.693599976E+03
 1.125891507E+03	 1.692199951E+03
 1.126449748E+03	 1.708599976E+03
 1.127007931E+03	 1.719000000E+03
 1.127566056E+03	 1.717000000E+03
 1.128124122E+03	 1.718400024E+03
 1.128682130E+03	 1.710199951E+03
 1.129240079E+03	 1.702599976E+03
 1.129797970E+03	 1.708000000E+03
 1.130355802E+03	 1.719000000E+03
 1.130913576E+03	 1.722800049E+03
 1.131471292E+03	 1.712000000E+03
 1.132028949E+03	 1.725599976E+03
 1.132586548E+03	 1.722400024E+03
 1.133144089E+03	 1.708800049E+03
 1.133701571E+03	 1.740000000E+03
 1.134258995E+03	 1.740400024E+03
 1.134816360E+03	 1.747599976E+03
 1.135373667E+03	 1.727800049E+03
 1.135930916E+03	 1.743199951E+03
 1.136488106E+03	 1.736400024E+03
 1.137045238E+03	 1.745599976E+03
 1.137602311E+03	 1.744800049E+03
 1.138159327E+03	 1.734800049E+03
 1.138716284E+03	 1.758199951E+03
 1.139273182E+03	 1.737800049E+03
 1.139830022E+03	 1.753599976E+03
 1.140386804E+03	 1.759599976E+03
 1.140943528E+03	 1.735400024E+03
 1.141500193E+03	 1.746599976E+03
 1.142056800E+03	 1.757000000E+03
 1.142613349E+03	 1.747199951E+03
 1.143169839E+03	 1.758599976E+03
 1.143726271E+03	 1.757400024E+03
 1.144282645E+03	 1.744599976E+03
 1.144838960E+03	 1.761000000E+03
 1.145395218E+03	 1.759000000E+03
 1.145951417E+03	 1.770199951E+03
 1.146507557E+03	 1.768000000E+03
 1.147063640E+03	 1.773000000E+03
 1.147619664E+03	 1.776599976E+03
 1.148175630E+03	 1.775400024E+03
 1.148731537E+03	 1.770400024E+03
 1.149287386E+03	 1.762000000E+03
 1.149843178E+03	 1.777199951E+03
 1.150398910E+03	 1.773400024E+03
 1.150954585E+03	 1.782400024E+03
 1.151510201E+03	 1.779000000E+03
 1.152065760E+03	 1.787199951E+03
 1.152621260E+03	 1.786000000E+03
 1.153176701E+03	 1.783800049E+03
 1.153732085E+03	 1.779199951E+03
 1.154287410E+03	 1.778000000E+03
 1.154842677E+03	 1.775599976E+03
 1.155397886E+03	 1.798199951E+03
 1.155953037E+03	 1.795000000E+03
 1.156508129E+03	 1.799000000E+03
 1.157063164E+03	 1.793599976E+03
 1.157618140E+03	 1.792800049E+03
 1.158173058E+03	 1.777000000E+03
 1.158727917E+03	 1.796599976E+03
 1.159282719E+03	 1.800599976E+03
 1.159837463E+03	 1.785800049E+03
 1.160392148E+03	 1.815800049E+03
 1.160946775E+03	 1.790000000E+03
 1.161501344E+03	 1.800800049E+03
 1.162055855E+03	 1.784199951E+03
 1.162610308E+03	 1.805800049E+03
 1.163164702E+03	 1.798000000E+03
 1.163719039E+03	 1.791800049E+03
 1.164273317E+03	 1.787599976E+03
 1.164827537E+03	 1.804800049E+03
 1.165381699E+03	 1.802599976E+03
 1.165935803E+03	 1.792199951E+03
 1.166489849E+03	 1.803199951E+03
 1.167043837E+03	 1.799800049E+03
 1.167597767E+03	 1.812599976E+03
 1.168151638E+03	 1.813199951E+03
 1.168705452E+03	 1.799599976E+03
 1.169259207E+03	 1.805800049E+03
 1.169812904E+03	 1.805400024E+03
 1.170366544E+03	 1.805000000E+03
 1.170920125E+03	 1.821800049E+03
 1.171473648E+03	 1.814599976E+03
 1.172027113E+03	 1.821800049E+03
 1.172580520E+03	 1.818000000E+03
 1.173133869E+03	 1.814000000E+03
 1.173687160E+03	 1.816599976E+03
 1.174240393E+03	 1.821400024E+03
